"Plot Title: 20031754"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20031754, SEN S/N: 20031754)","Coupler Detached (LGR S/N: 20031754)","Coupler Attached (LGR S/N: 20031754)","Host Connected (LGR S/N: 20031754)","Stopped (LGR S/N: 20031754)","End Of File (LGR S/N: 20031754)"
527,02/22/17 08:00:00 AM,9.952,,,,,
528,02/22/17 08:30:00 AM,9.952,,,,,
529,02/22/17 09:00:00 AM,9.952,,,,,
530,02/22/17 09:30:00 AM,9.952,,,,,
531,02/22/17 10:00:00 AM,9.952,,,,,
532,02/22/17 10:30:00 AM,9.977,,,,,
533,02/22/17 11:00:00 AM,9.977,,,,,
534,02/22/17 11:30:00 AM,10.001,,,,,
535,02/22/17 12:00:00 PM,10.026,,,,,
536,02/22/17 12:30:00 PM,10.026,,,,,
537,02/22/17 01:00:00 PM,10.026,,,,,
538,02/22/17 01:30:00 PM,10.051,,,,,
539,02/22/17 02:00:00 PM,10.075,,,,,
540,02/22/17 02:30:00 PM,10.075,,,,,
541,02/22/17 03:00:00 PM,10.075,,,,,
542,02/22/17 03:30:00 PM,10.075,,,,,
543,02/22/17 04:00:00 PM,10.198,,,,,
544,02/22/17 04:30:00 PM,10.565,,,,,
545,02/22/17 05:00:00 PM,10.369,,,,,
546,02/22/17 05:30:00 PM,10.443,,,,,
547,02/22/17 06:00:00 PM,10.198,,,,,
548,02/22/17 06:30:00 PM,10.124,,,,,
549,02/22/17 07:00:00 PM,10.100,,,,,
550,02/22/17 07:30:00 PM,10.075,,,,,
551,02/22/17 08:00:00 PM,10.051,,,,,
552,02/22/17 08:30:00 PM,10.051,,,,,
553,02/22/17 09:00:00 PM,10.026,,,,,
554,02/22/17 09:30:00 PM,10.026,,,,,
555,02/22/17 10:00:00 PM,10.001,,,,,
556,02/22/17 10:30:00 PM,10.001,,,,,
557,02/22/17 11:00:00 PM,9.977,,,,,
558,02/22/17 11:30:00 PM,9.977,,,,,
559,02/23/17 12:00:00 AM,9.977,,,,,
560,02/23/17 12:30:00 AM,9.952,,,,,
561,02/23/17 01:00:00 AM,9.928,,,,,
562,02/23/17 01:30:00 AM,9.928,,,,,
563,02/23/17 02:00:00 AM,9.903,,,,,
564,02/23/17 02:30:00 AM,9.903,,,,,
565,02/23/17 03:00:00 AM,9.879,,,,,
566,02/23/17 03:30:00 AM,9.854,,,,,
567,02/23/17 04:00:00 AM,9.854,,,,,
568,02/23/17 04:30:00 AM,9.829,,,,,
569,02/23/17 05:00:00 AM,9.829,,,,,
570,02/23/17 05:30:00 AM,9.829,,,,,
571,02/23/17 06:00:00 AM,9.829,,,,,
572,02/23/17 06:30:00 AM,9.805,,,,,
573,02/23/17 07:00:00 AM,9.780,,,,,
574,02/23/17 07:30:00 AM,9.756,,,,,
575,02/23/17 08:00:00 AM,9.756,,,,,
576,02/23/17 08:30:00 AM,9.756,,,,,
577,02/23/17 09:00:00 AM,9.756,,,,,
578,02/23/17 09:30:00 AM,9.780,,,,,
579,02/23/17 10:00:00 AM,9.780,,,,,
580,02/23/17 10:30:00 AM,9.805,,,,,
581,02/23/17 11:00:00 AM,9.829,,,,,
582,02/23/17 11:30:00 AM,9.854,,,,,
583,02/23/17 12:00:00 PM,9.879,,,,,
584,02/23/17 12:30:00 PM,9.903,,,,,
585,02/23/17 01:00:00 PM,9.928,,,,,
586,02/23/17 01:30:00 PM,9.952,,,,,
587,02/23/17 02:00:00 PM,9.977,,,,,
588,02/23/17 02:30:00 PM,10.001,,,,,
589,02/23/17 03:00:00 PM,10.001,,,,,
590,02/23/17 03:30:00 PM,10.001,,,,,
591,02/23/17 04:00:00 PM,10.001,,,,,
592,02/23/17 04:30:00 PM,10.026,,,,,
593,02/23/17 05:00:00 PM,10.026,,,,,
594,02/23/17 05:30:00 PM,10.026,,,,,
595,02/23/17 06:00:00 PM,10.026,,,,,
596,02/23/17 06:30:00 PM,10.026,,,,,
597,02/23/17 07:00:00 PM,10.001,,,,,
598,02/23/17 07:30:00 PM,10.001,,,,,
599,02/23/17 08:00:00 PM,9.977,,,,,
600,02/23/17 08:30:00 PM,9.952,,,,,
601,02/23/17 09:00:00 PM,9.952,,,,,
602,02/23/17 09:30:00 PM,9.928,,,,,
603,02/23/17 10:00:00 PM,9.928,,,,,
604,02/23/17 10:30:00 PM,9.903,,,,,
605,02/23/17 11:00:00 PM,9.903,,,,,
606,02/23/17 11:30:00 PM,9.879,,,,,
607,02/24/17 12:00:00 AM,9.879,,,,,
608,02/24/17 12:30:00 AM,9.879,,,,,
609,02/24/17 01:00:00 AM,9.879,,,,,
610,02/24/17 01:30:00 AM,9.854,,,,,
611,02/24/17 02:00:00 AM,9.854,,,,,
612,02/24/17 02:30:00 AM,9.879,,,,,
613,02/24/17 03:00:00 AM,9.854,,,,,
614,02/24/17 03:30:00 AM,9.854,,,,,
615,02/24/17 04:00:00 AM,9.829,,,,,
616,02/24/17 04:30:00 AM,9.805,,,,,
617,02/24/17 05:00:00 AM,9.780,,,,,
618,02/24/17 05:30:00 AM,9.756,,,,,
619,02/24/17 06:00:00 AM,9.706,,,,,
620,02/24/17 06:30:00 AM,9.682,,,,,
621,02/24/17 07:00:00 AM,9.682,,,,,
622,02/24/17 07:30:00 AM,9.682,,,,,
623,02/24/17 08:00:00 AM,9.682,,,,,
624,02/24/17 08:30:00 AM,9.682,,,,,
625,02/24/17 09:00:00 AM,9.682,,,,,
626,02/24/17 09:30:00 AM,9.682,,,,,
627,02/24/17 10:00:00 AM,9.682,,,,,
628,02/24/17 10:30:00 AM,9.682,,,,,
629,02/24/17 11:00:00 AM,9.706,,,,,
630,02/24/17 11:30:00 AM,9.731,,,,,
631,02/24/17 12:00:00 PM,9.756,,,,,
632,02/24/17 12:30:00 PM,9.780,,,,,
633,02/24/17 01:00:00 PM,9.805,,,,,
634,02/24/17 01:30:00 PM,9.829,,,,,
635,02/24/17 02:00:00 PM,9.854,,,,,
636,02/24/17 02:30:00 PM,9.928,,,,,
637,02/24/17 03:00:00 PM,9.952,,,,,
638,02/24/17 03:30:00 PM,9.952,,,,,
639,02/24/17 04:00:00 PM,9.952,,,,,
640,02/24/17 04:30:00 PM,9.977,,,,,
641,02/24/17 05:00:00 PM,9.977,,,,,
642,02/24/17 05:30:00 PM,10.001,,,,,
643,02/24/17 06:00:00 PM,10.001,,,,,
644,02/24/17 06:30:00 PM,9.977,,,,,
645,02/24/17 07:00:00 PM,9.977,,,,,
646,02/24/17 07:30:00 PM,9.977,,,,,
647,02/24/17 08:00:00 PM,9.952,,,,,
648,02/24/17 08:30:00 PM,9.952,,,,,
649,02/24/17 09:00:00 PM,9.928,,,,,
650,02/24/17 09:30:00 PM,9.928,,,,,
651,02/24/17 10:00:00 PM,9.903,,,,,
652,02/24/17 10:30:00 PM,9.903,,,,,
653,02/24/17 11:00:00 PM,9.903,,,,,
654,02/24/17 11:30:00 PM,9.879,,,,,
655,02/25/17 12:00:00 AM,9.879,,,,,
656,02/25/17 12:30:00 AM,9.879,,,,,
657,02/25/17 01:00:00 AM,9.854,,,,,
658,02/25/17 01:30:00 AM,9.854,,,,,
659,02/25/17 02:00:00 AM,9.854,,,,,
660,02/25/17 02:30:00 AM,9.829,,,,,
661,02/25/17 03:00:00 AM,9.829,,,,,
662,02/25/17 03:30:00 AM,9.829,,,,,
663,02/25/17 04:00:00 AM,9.829,,,,,
664,02/25/17 04:30:00 AM,9.805,,,,,
665,02/25/17 05:00:00 AM,9.805,,,,,
666,02/25/17 05:30:00 AM,9.780,,,,,
667,02/25/17 06:00:00 AM,9.780,,,,,
668,02/25/17 06:30:00 AM,9.780,,,,,
669,02/25/17 07:00:00 AM,9.780,,,,,
670,02/25/17 07:30:00 AM,9.780,,,,,
671,02/25/17 08:00:00 AM,9.780,,,,,
672,02/25/17 08:30:00 AM,9.780,,,,,
673,02/25/17 09:00:00 AM,9.780,,,,,
674,02/25/17 09:30:00 AM,9.780,,,,,
675,02/25/17 10:00:00 AM,9.780,,,,,
676,02/25/17 10:30:00 AM,9.780,,,,,
677,02/25/17 11:00:00 AM,9.780,,,,,
678,02/25/17 11:30:00 AM,9.805,,,,,
679,02/25/17 12:00:00 PM,9.805,,,,,
680,02/25/17 12:30:00 PM,9.829,,,,,
681,02/25/17 01:00:00 PM,9.829,,,,,
682,02/25/17 01:30:00 PM,9.829,,,,,
683,02/25/17 02:00:00 PM,9.829,,,,,
684,02/25/17 02:30:00 PM,9.829,,,,,
685,02/25/17 03:00:00 PM,9.829,,,,,
686,02/25/17 03:30:00 PM,9.854,,,,,
687,02/25/17 04:00:00 PM,9.854,,,,,
688,02/25/17 04:30:00 PM,9.854,,,,,
689,02/25/17 05:00:00 PM,9.829,,,,,
690,02/25/17 05:30:00 PM,9.829,,,,,
691,02/25/17 06:00:00 PM,9.829,,,,,
692,02/25/17 06:30:00 PM,9.829,,,,,
693,02/25/17 07:00:00 PM,9.805,,,,,
694,02/25/17 07:30:00 PM,9.805,,,,,
695,02/25/17 08:00:00 PM,9.805,,,,,
696,02/25/17 08:30:00 PM,9.805,,,,,
697,02/25/17 09:00:00 PM,9.780,,,,,
698,02/25/17 09:30:00 PM,9.780,,,,,
699,02/25/17 10:00:00 PM,9.780,,,,,
700,02/25/17 10:30:00 PM,9.780,,,,,
701,02/25/17 11:00:00 PM,9.780,,,,,
702,02/25/17 11:30:00 PM,9.780,,,,,
703,02/26/17 12:00:00 AM,9.780,,,,,
704,02/26/17 12:30:00 AM,9.780,,,,,
705,02/26/17 01:00:00 AM,9.780,,,,,
706,02/26/17 01:30:00 AM,9.756,,,,,
707,02/26/17 02:00:00 AM,9.756,,,,,
708,02/26/17 02:30:00 AM,9.731,,,,,
709,02/26/17 03:00:00 AM,9.706,,,,,
710,02/26/17 03:30:00 AM,9.706,,,,,
711,02/26/17 04:00:00 AM,9.706,,,,,
712,02/26/17 04:30:00 AM,9.706,,,,,
713,02/26/17 05:00:00 AM,9.731,,,,,
714,02/26/17 05:30:00 AM,9.731,,,,,
715,02/26/17 06:00:00 AM,9.756,,,,,
716,02/26/17 06:30:00 AM,9.756,,,,,
717,02/26/17 07:00:00 AM,9.756,,,,,
718,02/26/17 07:30:00 AM,9.780,,,,,
719,02/26/17 08:00:00 AM,9.780,,,,,
720,02/26/17 08:30:00 AM,9.780,,,,,
721,02/26/17 09:00:00 AM,9.780,,,,,
722,02/26/17 09:30:00 AM,9.780,,,,,
723,02/26/17 10:00:00 AM,9.780,,,,,
724,02/26/17 10:30:00 AM,9.780,,,,,
725,02/26/17 11:00:00 AM,9.805,,,,,
726,02/26/17 11:30:00 AM,9.805,,,,,
727,02/26/17 12:00:00 PM,9.805,,,,,
728,02/26/17 12:30:00 PM,9.805,,,,,
729,02/26/17 01:00:00 PM,9.805,,,,,
730,02/26/17 01:30:00 PM,9.805,,,,,
731,02/26/17 02:00:00 PM,9.805,,,,,
732,02/26/17 02:30:00 PM,9.829,,,,,
733,02/26/17 03:00:00 PM,9.805,,,,,
734,02/26/17 03:30:00 PM,9.805,,,,,
735,02/26/17 04:00:00 PM,9.829,,,,,
736,02/26/17 04:30:00 PM,9.829,,,,,
737,02/26/17 05:00:00 PM,9.829,,,,,
738,02/26/17 05:30:00 PM,9.829,,,,,
739,02/26/17 06:00:00 PM,9.829,,,,,
740,02/26/17 06:30:00 PM,9.829,,,,,
741,02/26/17 07:00:00 PM,9.829,,,,,
742,02/26/17 07:30:00 PM,9.829,,,,,
743,02/26/17 08:00:00 PM,9.854,,,,,
744,02/26/17 08:30:00 PM,9.854,,,,,
745,02/26/17 09:00:00 PM,9.854,,,,,
746,02/26/17 09:30:00 PM,9.854,,,,,
747,02/26/17 10:00:00 PM,9.854,,,,,
748,02/26/17 10:30:00 PM,9.854,,,,,
749,02/26/17 11:00:00 PM,9.854,,,,,
750,02/26/17 11:30:00 PM,9.854,,,,,
751,02/27/17 12:00:00 AM,9.854,,,,,
752,02/27/17 12:30:00 AM,9.829,,,,,
753,02/27/17 01:00:00 AM,9.829,,,,,
754,02/27/17 01:30:00 AM,9.829,,,,,
755,02/27/17 02:00:00 AM,9.829,,,,,
756,02/27/17 02:30:00 AM,9.829,,,,,
757,02/27/17 03:00:00 AM,9.780,,,,,
758,02/27/17 03:30:00 AM,9.756,,,,,
759,02/27/17 04:00:00 AM,9.731,,,,,
760,02/27/17 04:30:00 AM,9.731,,,,,
761,02/27/17 05:00:00 AM,9.706,,,,,
762,02/27/17 05:30:00 AM,9.706,,,,,
763,02/27/17 06:00:00 AM,9.731,,,,,
764,02/27/17 06:30:00 AM,9.731,,,,,
765,02/27/17 07:00:00 AM,9.756,,,,,
766,02/27/17 07:30:00 AM,9.780,,,,,
767,02/27/17 08:00:00 AM,9.780,,,,,
768,02/27/17 08:30:00 AM,9.805,,,,,
769,02/27/17 09:00:00 AM,9.805,,,,,
770,02/27/17 09:30:00 AM,9.805,,,,,
771,02/27/17 10:00:00 AM,9.829,,,,,
772,02/27/17 10:30:00 AM,9.977,,,,,
773,02/27/17 11:00:00 AM,9.928,,,,,
774,02/27/17 11:30:00 AM,9.928,,,,,
775,02/27/17 12:00:00 PM,9.928,,,,,
776,02/27/17 12:30:00 PM,9.952,,,,,
777,02/27/17 01:00:00 PM,9.977,,,,,
778,02/27/17 01:30:00 PM,9.977,,,,,
779,02/27/17 02:00:00 PM,10.026,,,,,
780,02/27/17 02:30:00 PM,10.051,,,,,
781,02/27/17 03:00:00 PM,10.051,,,,,
782,02/27/17 03:30:00 PM,10.075,,,,,
783,02/27/17 04:00:00 PM,10.075,,,,,
784,02/27/17 04:30:00 PM,10.075,,,,,
785,02/27/17 05:00:00 PM,10.100,,,,,
786,02/27/17 05:30:00 PM,10.100,,,,,
787,02/27/17 06:00:00 PM,10.124,,,,,
788,02/27/17 06:30:00 PM,10.100,,,,,
789,02/27/17 07:00:00 PM,10.075,,,,,
790,02/27/17 07:30:00 PM,10.075,,,,,
791,02/27/17 08:00:00 PM,10.051,,,,,
792,02/27/17 08:30:00 PM,10.026,,,,,
793,02/27/17 09:00:00 PM,10.026,,,,,
794,02/27/17 09:30:00 PM,10.026,,,,,
795,02/27/17 10:00:00 PM,10.001,,,,,
796,02/27/17 10:30:00 PM,10.001,,,,,
797,02/27/17 11:00:00 PM,9.977,,,,,
798,02/27/17 11:30:00 PM,9.977,,,,,
799,02/28/17 12:00:00 AM,9.977,,,,,
800,02/28/17 12:30:00 AM,9.952,,,,,
801,02/28/17 01:00:00 AM,9.952,,,,,
802,02/28/17 01:30:00 AM,9.928,,,,,
803,02/28/17 02:00:00 AM,9.928,,,,,
804,02/28/17 02:30:00 AM,9.903,,,,,
805,02/28/17 03:00:00 AM,9.879,,,,,
806,02/28/17 03:30:00 AM,9.879,,,,,
807,02/28/17 04:00:00 AM,9.854,,,,,
808,02/28/17 04:30:00 AM,9.854,,,,,
809,02/28/17 05:00:00 AM,9.829,,,,,
810,02/28/17 05:30:00 AM,9.805,,,,,
811,02/28/17 06:00:00 AM,9.731,,,,,
812,02/28/17 06:30:00 AM,9.706,,,,,
813,02/28/17 07:00:00 AM,9.706,,,,,
814,02/28/17 07:30:00 AM,9.706,,,,,
815,02/28/17 08:00:00 AM,9.731,,,,,
816,02/28/17 08:30:00 AM,9.731,,,,,
817,02/28/17 09:00:00 AM,9.731,,,,,
818,02/28/17 09:30:00 AM,9.756,,,,,
819,02/28/17 10:00:00 AM,9.756,,,,,
820,02/28/17 10:30:00 AM,9.780,,,,,
821,02/28/17 11:00:00 AM,9.780,,,,,
822,02/28/17 11:30:00 AM,9.805,,,,,
823,02/28/17 12:00:00 PM,9.829,,,,,
824,02/28/17 12:30:00 PM,9.854,,,,,
825,02/28/17 01:00:00 PM,9.879,,,,,
826,02/28/17 01:30:00 PM,9.879,,,,,
827,02/28/17 02:00:00 PM,9.903,,,,,
828,02/28/17 02:30:00 PM,9.928,,,,,
829,02/28/17 03:00:00 PM,9.952,,,,,
830,02/28/17 03:30:00 PM,9.952,,,,,
831,02/28/17 04:00:00 PM,9.952,,,,,
832,02/28/17 04:30:00 PM,9.977,,,,,
833,02/28/17 05:00:00 PM,9.977,,,,,
834,02/28/17 05:30:00 PM,9.977,,,,,
835,02/28/17 06:00:00 PM,9.977,,,,,
836,02/28/17 06:30:00 PM,9.977,,,,,
837,02/28/17 07:00:00 PM,9.977,,,,,
838,02/28/17 07:30:00 PM,9.977,,,,,
839,02/28/17 08:00:00 PM,9.977,,,,,
840,02/28/17 08:30:00 PM,9.952,,,,,
841,02/28/17 09:00:00 PM,9.952,,,,,
842,02/28/17 09:30:00 PM,9.952,,,,,
843,02/28/17 10:00:00 PM,9.952,,,,,
844,02/28/17 10:30:00 PM,9.952,,,,,
845,02/28/17 11:00:00 PM,9.952,,,,,
846,02/28/17 11:30:00 PM,9.952,,,,,
847,03/01/17 12:00:00 AM,9.952,,,,,
848,03/01/17 12:30:00 AM,9.928,,,,,
849,03/01/17 01:00:00 AM,9.928,,,,,
850,03/01/17 01:30:00 AM,9.854,,,,,
851,03/01/17 02:00:00 AM,9.829,,,,,
852,03/01/17 02:30:00 AM,9.829,,,,,
853,03/01/17 03:00:00 AM,9.829,,,,,
854,03/01/17 03:30:00 AM,9.829,,,,,
855,03/01/17 04:00:00 AM,9.829,,,,,
856,03/01/17 04:30:00 AM,9.805,,,,,
857,03/01/17 05:00:00 AM,9.805,,,,,
858,03/01/17 05:30:00 AM,9.805,,,,,
859,03/01/17 06:00:00 AM,9.805,,,,,
860,03/01/17 06:30:00 AM,9.805,,,,,
861,03/01/17 07:00:00 AM,9.805,,,,,
862,03/01/17 07:30:00 AM,9.805,,,,,
863,03/01/17 08:00:00 AM,9.805,,,,,
864,03/01/17 08:30:00 AM,9.805,,,,,
865,03/01/17 09:00:00 AM,9.829,,,,,
866,03/01/17 09:30:00 AM,9.829,,,,,
867,03/01/17 10:00:00 AM,9.854,,,,,
868,03/01/17 10:30:00 AM,9.879,,,,,
869,03/01/17 11:00:00 AM,9.928,,,,,
870,03/01/17 11:30:00 AM,9.952,,,,,
871,03/01/17 12:00:00 PM,9.977,,,,,
872,03/01/17 12:30:00 PM,10.051,,,,,
873,03/01/17 01:00:00 PM,10.075,,,,,
874,03/01/17 01:30:00 PM,10.418,,,,,
875,03/01/17 02:00:00 PM,10.834,,,,,
876,03/01/17 02:30:00 PM,13.137,,,,,
877,03/01/17 03:00:00 PM,13.786,,,,,
878,03/01/17 03:30:00 PM,11.346,,,,,
879,03/01/17 04:00:00 PM,10.247,,,,,
880,03/01/17 04:30:00 PM,10.320,,,,,
881,03/01/17 05:00:00 PM,10.369,,,,,
882,03/01/17 05:30:00 PM,15.461,,,,,
883,03/01/17 06:00:00 PM,14.361,,,,,
884,03/01/17 06:30:00 PM,14.361,,,,,
885,03/01/17 07:00:00 PM,14.553,,,,,
886,03/01/17 07:30:00 PM,14.314,,,,,
887,03/01/17 08:00:00 PM,14.026,,,,,
888,03/01/17 08:30:00 PM,13.690,,,,,
889,03/01/17 09:00:00 PM,13.353,,,,,
890,03/01/17 09:30:00 PM,12.968,,,,,
891,03/01/17 10:00:00 PM,12.606,,,,,
892,03/01/17 10:30:00 PM,12.243,,,,,
893,03/01/17 11:00:00 PM,11.929,,,,,
894,03/01/17 11:30:00 PM,11.613,,,,,
895,03/02/17 12:00:00 AM,11.370,,,,,
896,03/02/17 12:30:00 AM,11.175,,,,,
897,03/02/17 01:00:00 AM,11.005,,,,,
898,03/02/17 01:30:00 AM,10.810,,,,,
899,03/02/17 02:00:00 AM,10.638,,,,,
900,03/02/17 02:30:00 AM,10.467,,,,,
901,03/02/17 03:00:00 AM,10.296,,,,,
902,03/02/17 03:30:00 AM,10.149,,,,,
903,03/02/17 04:00:00 AM,10.001,,,,,
904,03/02/17 04:30:00 AM,9.829,,,,,
905,03/02/17 05:00:00 AM,9.682,,,,,
906,03/02/17 05:30:00 AM,9.509,,,,,
907,03/02/17 06:00:00 AM,9.361,,,,,
908,03/02/17 06:30:00 AM,9.188,,,,,
909,03/02/17 07:00:00 AM,9.040,,,,,
910,03/02/17 07:30:00 AM,8.891,,,,,
911,03/02/17 08:00:00 AM,8.792,,,,,
912,03/02/17 08:30:00 AM,8.767,,,,,
913,03/02/17 09:00:00 AM,8.767,,,,,
914,03/02/17 09:30:00 AM,8.817,,,,,
915,03/02/17 10:00:00 AM,8.916,,,,,
916,03/02/17 10:30:00 AM,9.015,,,,,
917,03/02/17 11:00:00 AM,9.287,,,,,
918,03/02/17 11:30:00 AM,9.509,,,,,
919,03/02/17 12:00:00 PM,9.608,,,,,
920,03/02/17 12:30:00 PM,9.682,,,,,
921,03/02/17 01:00:00 PM,9.829,,,,,
922,03/02/17 01:30:00 PM,10.075,,,,,
923,03/02/17 02:00:00 PM,10.198,,,,,
924,03/02/17 02:30:00 PM,10.296,,,,,
925,03/02/17 03:00:00 PM,10.296,,,,,
926,03/02/17 03:30:00 PM,10.247,,,,,
927,03/02/17 04:00:00 PM,10.173,,,,,
928,03/02/17 04:30:00 PM,10.051,,,,,
929,03/02/17 05:00:00 PM,9.879,,,,,
930,03/02/17 05:30:00 PM,9.706,,,,,
931,03/02/17 06:00:00 PM,9.485,,,,,
932,03/02/17 06:30:00 PM,9.287,,,,,
933,03/02/17 07:00:00 PM,9.114,,,,,
934,03/02/17 07:30:00 PM,8.941,,,,,
935,03/02/17 08:00:00 PM,8.817,,,,,
936,03/02/17 08:30:00 PM,8.693,,,,,
937,03/02/17 09:00:00 PM,8.469,,,,,
938,03/02/17 09:30:00 PM,8.344,,,,,
939,03/02/17 10:00:00 PM,8.220,,,,,
940,03/02/17 10:30:00 PM,7.945,,,,,
941,03/02/17 11:00:00 PM,7.770,,,,,
942,03/02/17 11:30:00 PM,7.670,,,,,
943,03/03/17 12:00:00 AM,7.519,,,,,
944,03/03/17 12:30:00 AM,7.469,,,,,
945,03/03/17 01:00:00 AM,7.393,,,,,
946,03/03/17 01:30:00 AM,7.343,,,,,
947,03/03/17 02:00:00 AM,7.343,,,,,
948,03/03/17 02:30:00 AM,7.343,,,,,
949,03/03/17 03:00:00 AM,7.343,,,,,
950,03/03/17 03:30:00 AM,7.368,,,,,
951,03/03/17 04:00:00 AM,7.393,,,,,
952,03/03/17 04:30:00 AM,7.368,,,,,
953,03/03/17 05:00:00 AM,7.368,,,,,
954,03/03/17 05:30:00 AM,7.393,,,,,
955,03/03/17 06:00:00 AM,7.393,,,,,
956,03/03/17 06:30:00 AM,7.419,,,,,
957,03/03/17 07:00:00 AM,7.444,,,,,
958,03/03/17 07:30:00 AM,7.519,,,,,
959,03/03/17 08:00:00 AM,7.569,,,,,
960,03/03/17 08:30:00 AM,7.845,,,,,
961,03/03/17 09:00:00 AM,7.970,,,,,
962,03/03/17 09:30:00 AM,8.195,,,,,
963,03/03/17 10:00:00 AM,8.519,,,,,
964,03/03/17 10:30:00 AM,8.593,,,,,
965,03/03/17 11:00:00 AM,8.693,,,,,
966,03/03/17 11:30:00 AM,9.040,,,,,
967,03/03/17 12:00:00 PM,9.238,,,,,
968,03/03/17 12:30:00 PM,9.262,,,,,
969,03/03/17 01:00:00 PM,9.262,,,,,
970,03/03/17 01:30:00 PM,9.583,,,,,
971,03/03/17 02:00:00 PM,9.928,,,,,
972,03/03/17 02:30:00 PM,10.051,,,,,
973,03/03/17 03:00:00 PM,9.780,,,,,
974,03/03/17 03:30:00 PM,9.608,,,,,
975,03/03/17 04:00:00 PM,9.336,,,,,
976,03/03/17 04:30:00 PM,9.089,,,,,
977,03/03/17 05:00:00 PM,10.247,,,,,
978,03/03/17 05:30:00 PM,10.271,,,,,
979,03/03/17 06:00:00 PM,10.026,,,,,
980,03/03/17 06:30:00 PM,9.854,,,,,
981,03/03/17 07:00:00 PM,9.706,,,,,
982,03/03/17 07:30:00 PM,9.583,,,,,
983,03/03/17 08:00:00 PM,9.435,,,,,
984,03/03/17 08:30:00 PM,9.287,,,,,
985,03/03/17 09:00:00 PM,9.114,,,,,
986,03/03/17 09:30:00 PM,8.941,,,,,
987,03/03/17 10:00:00 PM,8.792,,,,,
988,03/03/17 10:30:00 PM,8.643,,,,,
989,03/03/17 11:00:00 PM,8.469,,,,,
990,03/03/17 11:30:00 PM,9.262,,,,,
991,03/04/17 12:00:00 AM,11.102,,,,,
992,03/04/17 12:30:00 AM,10.736,,,,,
993,03/04/17 01:00:00 AM,10.345,,,,,
994,03/04/17 01:30:00 AM,9.952,,,,,
995,03/04/17 02:00:00 AM,9.509,,,,,
996,03/04/17 02:30:00 AM,9.089,,,,,
997,03/04/17 03:00:00 AM,8.668,,,,,
998,03/04/17 03:30:00 AM,8.344,,,,,
999,03/04/17 04:00:00 AM,8.045,,,,,
1000,03/04/17 04:30:00 AM,7.745,,,,,
1001,03/04/17 05:00:00 AM,7.544,,,,,
1002,03/04/17 05:30:00 AM,7.343,,,,,
1003,03/04/17 06:00:00 AM,7.167,,,,,
1004,03/04/17 06:30:00 AM,6.965,,,,,
1005,03/04/17 07:00:00 AM,6.763,,,,,
1006,03/04/17 07:30:00 AM,6.585,,,,,
1007,03/04/17 08:00:00 AM,6.433,,,,,
1008,03/04/17 08:30:00 AM,6.433,,,,,
1009,03/04/17 09:00:00 AM,6.661,,,,,
1010,03/04/17 09:30:00 AM,7.192,,,,,
1011,03/04/17 10:00:00 AM,7.770,,,,,
1012,03/04/17 10:30:00 AM,8.668,,,,,
1013,03/04/17 11:00:00 AM,9.213,,,,,
1014,03/04/17 11:30:00 AM,9.485,,,,,
1015,03/04/17 12:00:00 PM,9.829,,,,,
1016,03/04/17 12:30:00 PM,10.565,,,,,
1017,03/04/17 01:00:00 PM,10.956,,,,,
1018,03/04/17 01:30:00 PM,10.956,,,,,
1019,03/04/17 02:00:00 PM,10.980,,,,,
1020,03/04/17 02:30:00 PM,10.858,,,,,
1021,03/04/17 03:00:00 PM,10.712,,,,,
1022,03/04/17 03:30:00 PM,10.492,,,,,
1023,03/04/17 04:00:00 PM,10.296,,,,,
1024,03/04/17 04:30:00 PM,10.124,,,,,
1025,03/04/17 05:00:00 PM,9.952,,,,,
1026,03/04/17 05:30:00 PM,9.682,,,,,
1027,03/04/17 06:00:00 PM,9.410,,,,,
1028,03/04/17 06:30:00 PM,9.139,,,,,
1029,03/04/17 07:00:00 PM,8.866,,,,,
1030,03/04/17 07:30:00 PM,8.643,,,,,
1031,03/04/17 08:00:00 PM,8.444,,,,,
1032,03/04/17 08:30:00 PM,8.295,,,,,
1033,03/04/17 09:00:00 PM,8.120,,,,,
1034,03/04/17 09:30:00 PM,7.945,,,,,
1035,03/04/17 10:00:00 PM,7.795,,,,,
1036,03/04/17 10:30:00 PM,7.645,,,,,
1037,03/04/17 11:00:00 PM,7.494,,,,,
1038,03/04/17 11:30:00 PM,7.343,,,,,
1039,03/05/17 12:00:00 AM,7.217,,,,,
1040,03/05/17 12:30:00 AM,7.116,,,,,
1041,03/05/17 01:00:00 AM,6.990,,,,,
1042,03/05/17 01:30:00 AM,6.914,,,,,
1043,03/05/17 02:00:00 AM,6.813,,,,,
1044,03/05/17 02:30:00 AM,6.687,,,,,
1045,03/05/17 03:00:00 AM,6.535,,,,,
1046,03/05/17 03:30:00 AM,6.382,,,,,
1047,03/05/17 04:00:00 AM,6.281,,,,,
1048,03/05/17 04:30:00 AM,6.153,,,,,
1049,03/05/17 05:00:00 AM,5.975,,,,,
1050,03/05/17 05:30:00 AM,5.821,,,,,
1051,03/05/17 06:00:00 AM,5.642,,,,,
1052,03/05/17 06:30:00 AM,5.462,,,,,
1053,03/05/17 07:00:00 AM,5.308,,,,,
1054,03/05/17 07:30:00 AM,5.205,,,,,
1055,03/05/17 08:00:00 AM,5.205,,,,,
1056,03/05/17 08:30:00 AM,5.231,,,,,
