"Plot Title: 20031753"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20031753, SEN S/N: 20031753)","Coupler Detached (LGR S/N: 20031753)","Coupler Attached (LGR S/N: 20031753)","Host Connected (LGR S/N: 20031753)","End Of File (LGR S/N: 20031753)"
1781,01/26/17 03:00:00 PM,9.952,,,,
1782,01/26/17 03:30:00 PM,9.928,,,,
1783,01/26/17 04:00:00 PM,9.903,,,,
1784,01/26/17 04:30:00 PM,9.903,,,,
1785,01/26/17 05:00:00 PM,9.879,,,,
1786,01/26/17 05:30:00 PM,9.854,,,,
1787,01/26/17 06:00:00 PM,9.829,,,,
1788,01/26/17 06:30:00 PM,9.805,,,,
1789,01/26/17 07:00:00 PM,9.780,,,,
1790,01/26/17 07:30:00 PM,9.731,,,,
1791,01/26/17 08:00:00 PM,9.731,,,,
1792,01/26/17 08:30:00 PM,9.706,,,,
1793,01/26/17 09:00:00 PM,9.682,,,,
1794,01/26/17 09:30:00 PM,9.632,,,,
1795,01/26/17 10:00:00 PM,9.608,,,,
1796,01/26/17 10:30:00 PM,9.583,,,,
1797,01/26/17 11:00:00 PM,9.558,,,,
1798,01/26/17 11:30:00 PM,9.534,,,,
1799,01/27/17 12:00:00 AM,9.485,,,,
1800,01/27/17 12:30:00 AM,9.485,,,,
1801,01/27/17 01:00:00 AM,9.460,,,,
1802,01/27/17 01:30:00 AM,9.435,,,,
1803,01/27/17 02:00:00 AM,9.435,,,,
1804,01/27/17 02:30:00 AM,9.435,,,,
1805,01/27/17 03:00:00 AM,9.435,,,,
1806,01/27/17 03:30:00 AM,9.410,,,,
1807,01/27/17 04:00:00 AM,9.435,,,,
1808,01/27/17 04:30:00 AM,9.435,,,,
1809,01/27/17 05:00:00 AM,9.435,,,,
1810,01/27/17 05:30:00 AM,9.435,,,,
1811,01/27/17 06:00:00 AM,9.410,,,,
1812,01/27/17 06:30:00 AM,9.435,,,,
1813,01/27/17 07:00:00 AM,9.410,,,,
1814,01/27/17 07:30:00 AM,9.410,,,,
1815,01/27/17 08:00:00 AM,9.386,,,,
1816,01/27/17 08:30:00 AM,9.386,,,,
1817,01/27/17 09:00:00 AM,9.410,,,,
1818,01/27/17 09:30:00 AM,9.435,,,,
1819,01/27/17 10:00:00 AM,9.485,,,,
1820,01/27/17 10:30:00 AM,9.534,,,,
1821,01/27/17 11:00:00 AM,9.583,,,,
1822,01/27/17 11:30:00 AM,9.632,,,,
1823,01/27/17 12:00:00 PM,9.682,,,,
1824,01/27/17 12:30:00 PM,9.731,,,,
1825,01/27/17 01:00:00 PM,9.756,,,,
1826,01/27/17 01:30:00 PM,9.780,,,,
1827,01/27/17 02:00:00 PM,9.829,,,,
1828,01/27/17 02:30:00 PM,9.903,,,,
1829,01/27/17 03:00:00 PM,10.051,,,,
1830,01/27/17 03:30:00 PM,10.173,,,,
1831,01/27/17 04:00:00 PM,10.247,,,,
1832,01/27/17 04:30:00 PM,10.320,,,,
1833,01/27/17 05:00:00 PM,10.345,,,,
1834,01/27/17 05:30:00 PM,10.345,,,,
1835,01/27/17 06:00:00 PM,10.369,,,,
1836,01/27/17 06:30:00 PM,10.369,,,,
1837,01/27/17 07:00:00 PM,10.345,,,,
1838,01/27/17 07:30:00 PM,10.320,,,,
1839,01/27/17 08:00:00 PM,10.296,,,,
1840,01/27/17 08:30:00 PM,10.271,,,,
1841,01/27/17 09:00:00 PM,10.247,,,,
1842,01/27/17 09:30:00 PM,10.198,,,,
1843,01/27/17 10:00:00 PM,10.173,,,,
1844,01/27/17 10:30:00 PM,10.173,,,,
1845,01/27/17 11:00:00 PM,10.149,,,,
1846,01/27/17 11:30:00 PM,10.100,,,,
1847,01/28/17 12:00:00 AM,10.051,,,,
1848,01/28/17 12:30:00 AM,10.026,,,,
1849,01/28/17 01:00:00 AM,9.977,,,,
1850,01/28/17 01:30:00 AM,9.952,,,,
1851,01/28/17 02:00:00 AM,9.903,,,,
1852,01/28/17 02:30:00 AM,9.903,,,,
1853,01/28/17 03:00:00 AM,9.854,,,,
1854,01/28/17 03:30:00 AM,9.854,,,,
1855,01/28/17 04:00:00 AM,9.854,,,,
1856,01/28/17 04:30:00 AM,9.854,,,,
1857,01/28/17 05:00:00 AM,9.879,,,,
1858,01/28/17 05:30:00 AM,9.879,,,,
1859,01/28/17 06:00:00 AM,9.854,,,,
1860,01/28/17 06:30:00 AM,9.854,,,,
1861,01/28/17 07:00:00 AM,9.879,,,,
1862,01/28/17 07:30:00 AM,9.854,,,,
1863,01/28/17 08:00:00 AM,9.854,,,,
1864,01/28/17 08:30:00 AM,9.854,,,,
1865,01/28/17 09:00:00 AM,9.854,,,,
1866,01/28/17 09:30:00 AM,9.854,,,,
1867,01/28/17 10:00:00 AM,9.879,,,,
1868,01/28/17 10:30:00 AM,9.928,,,,
1869,01/28/17 11:00:00 AM,9.928,,,,
1870,01/28/17 11:30:00 AM,9.977,,,,
1871,01/28/17 12:00:00 PM,10.026,,,,
1872,01/28/17 12:30:00 PM,10.100,,,,
1873,01/28/17 01:00:00 PM,10.149,,,,
1874,01/28/17 01:30:00 PM,10.222,,,,
1875,01/28/17 02:00:00 PM,10.271,,,,
1876,01/28/17 02:30:00 PM,10.320,,,,
1877,01/28/17 03:00:00 PM,10.320,,,,
1878,01/28/17 03:30:00 PM,10.345,,,,
1879,01/28/17 04:00:00 PM,10.369,,,,
1880,01/28/17 04:30:00 PM,10.369,,,,
1881,01/28/17 05:00:00 PM,10.345,,,,
1882,01/28/17 05:30:00 PM,10.345,,,,
1883,01/28/17 06:00:00 PM,10.320,,,,
1884,01/28/17 06:30:00 PM,10.296,,,,
1885,01/28/17 07:00:00 PM,10.247,,,,
1886,01/28/17 07:30:00 PM,10.198,,,,
1887,01/28/17 08:00:00 PM,10.173,,,,
1888,01/28/17 08:30:00 PM,10.149,,,,
1889,01/28/17 09:00:00 PM,10.124,,,,
1890,01/28/17 09:30:00 PM,10.075,,,,
1891,01/28/17 10:00:00 PM,10.075,,,,
1892,01/28/17 10:30:00 PM,10.051,,,,
1893,01/28/17 11:00:00 PM,10.026,,,,
1894,01/28/17 11:30:00 PM,10.001,,,,
1895,01/29/17 12:00:00 AM,9.952,,,,
1896,01/29/17 12:30:00 AM,9.952,,,,
1897,01/29/17 01:00:00 AM,9.903,,,,
1898,01/29/17 01:30:00 AM,9.879,,,,
1899,01/29/17 02:00:00 AM,9.829,,,,
1900,01/29/17 02:30:00 AM,9.829,,,,
1901,01/29/17 03:00:00 AM,9.805,,,,
1902,01/29/17 03:30:00 AM,9.805,,,,
1903,01/29/17 04:00:00 AM,9.780,,,,
1904,01/29/17 04:30:00 AM,9.805,,,,
1905,01/29/17 05:00:00 AM,9.805,,,,
1906,01/29/17 05:30:00 AM,9.805,,,,
1907,01/29/17 06:00:00 AM,9.805,,,,
1908,01/29/17 06:30:00 AM,9.805,,,,
1909,01/29/17 07:00:00 AM,9.829,,,,
1910,01/29/17 07:30:00 AM,9.829,,,,
1911,01/29/17 08:00:00 AM,9.829,,,,
1912,01/29/17 08:30:00 AM,9.854,,,,
1913,01/29/17 09:00:00 AM,9.879,,,,
1914,01/29/17 09:30:00 AM,9.879,,,,
1915,01/29/17 10:00:00 AM,9.928,,,,
1916,01/29/17 10:30:00 AM,9.977,,,,
1917,01/29/17 11:00:00 AM,10.026,,,,
1918,01/29/17 11:30:00 AM,10.075,,,,
1919,01/29/17 12:00:00 PM,10.100,,,,
1920,01/29/17 12:30:00 PM,10.149,,,,
1921,01/29/17 01:00:00 PM,10.149,,,,
1922,01/29/17 01:30:00 PM,10.173,,,,
1923,01/29/17 02:00:00 PM,10.173,,,,
1924,01/29/17 02:30:00 PM,10.173,,,,
1925,01/29/17 03:00:00 PM,10.173,,,,
1926,01/29/17 03:30:00 PM,10.173,,,,
1927,01/29/17 04:00:00 PM,10.198,,,,
1928,01/29/17 04:30:00 PM,10.173,,,,
1929,01/29/17 05:00:00 PM,10.173,,,,
1930,01/29/17 05:30:00 PM,10.149,,,,
1931,01/29/17 06:00:00 PM,10.149,,,,
1932,01/29/17 06:30:00 PM,10.149,,,,
1933,01/29/17 07:00:00 PM,10.124,,,,
1934,01/29/17 07:30:00 PM,10.124,,,,
1935,01/29/17 08:00:00 PM,10.124,,,,
1936,01/29/17 08:30:00 PM,10.124,,,,
1937,01/29/17 09:00:00 PM,10.100,,,,
1938,01/29/17 09:30:00 PM,10.100,,,,
1939,01/29/17 10:00:00 PM,10.075,,,,
1940,01/29/17 10:30:00 PM,10.100,,,,
1941,01/29/17 11:00:00 PM,10.100,,,,
1942,01/29/17 11:30:00 PM,10.075,,,,
1943,01/30/17 12:00:00 AM,10.075,,,,
1944,01/30/17 12:30:00 AM,10.075,,,,
1945,01/30/17 01:00:00 AM,10.075,,,,
1946,01/30/17 01:30:00 AM,10.051,,,,
1947,01/30/17 02:00:00 AM,10.026,,,,
1948,01/30/17 02:30:00 AM,10.026,,,,
1949,01/30/17 03:00:00 AM,10.026,,,,
1950,01/30/17 03:30:00 AM,10.026,,,,
1951,01/30/17 04:00:00 AM,10.001,,,,
1952,01/30/17 04:30:00 AM,10.001,,,,
1953,01/30/17 05:00:00 AM,9.977,,,,
1954,01/30/17 05:30:00 AM,10.001,,,,
1955,01/30/17 06:00:00 AM,9.977,,,,
1956,01/30/17 06:30:00 AM,10.001,,,,
1957,01/30/17 07:00:00 AM,10.001,,,,
1958,01/30/17 07:30:00 AM,10.001,,,,
1959,01/30/17 08:00:00 AM,9.977,,,,
1960,01/30/17 08:30:00 AM,9.977,,,,
1961,01/30/17 09:00:00 AM,9.977,,,,
1962,01/30/17 09:30:00 AM,10.001,,,,
1963,01/30/17 10:00:00 AM,10.026,,,,
1964,01/30/17 10:30:00 AM,10.100,,,,
1965,01/30/17 11:00:00 AM,10.173,,,,
1966,01/30/17 11:30:00 AM,10.247,,,,
1967,01/30/17 12:00:00 PM,10.320,,,,
1968,01/30/17 12:30:00 PM,10.394,,,,
1969,01/30/17 01:00:00 PM,10.467,,,,
1970,01/30/17 01:30:00 PM,10.541,,,,
1971,01/30/17 02:00:00 PM,10.590,,,,
1972,01/30/17 02:30:00 PM,10.638,,,,
1973,01/30/17 03:00:00 PM,10.638,,,,
1974,01/30/17 03:30:00 PM,10.663,,,,
1975,01/30/17 04:00:00 PM,10.663,,,,
1976,01/30/17 04:30:00 PM,10.663,,,,
1977,01/30/17 05:00:00 PM,10.638,,,,
1978,01/30/17 05:30:00 PM,10.614,,,,
1979,01/30/17 06:00:00 PM,10.590,,,,
1980,01/30/17 06:30:00 PM,10.565,,,,
1981,01/30/17 07:00:00 PM,10.516,,,,
1982,01/30/17 07:30:00 PM,10.467,,,,
1983,01/30/17 08:00:00 PM,10.443,,,,
1984,01/30/17 08:30:00 PM,10.418,,,,
1985,01/30/17 09:00:00 PM,10.369,,,,
1986,01/30/17 09:30:00 PM,10.320,,,,
1987,01/30/17 10:00:00 PM,10.296,,,,
1988,01/30/17 10:30:00 PM,10.271,,,,
1989,01/30/17 11:00:00 PM,10.247,,,,
1990,01/30/17 11:30:00 PM,10.222,,,,
1991,01/31/17 12:00:00 AM,10.198,,,,
1992,01/31/17 12:30:00 AM,10.198,,,,
1993,01/31/17 01:00:00 AM,10.173,,,,
1994,01/31/17 01:30:00 AM,10.124,,,,
1995,01/31/17 02:00:00 AM,10.100,,,,
1996,01/31/17 02:30:00 AM,10.100,,,,
1997,01/31/17 03:00:00 AM,10.051,,,,
1998,01/31/17 03:30:00 AM,10.026,,,,
1999,01/31/17 04:00:00 AM,10.001,,,,
2000,01/31/17 04:30:00 AM,10.001,,,,
2001,01/31/17 05:00:00 AM,9.977,,,,
2002,01/31/17 05:30:00 AM,9.952,,,,
2003,01/31/17 06:00:00 AM,9.928,,,,
2004,01/31/17 06:30:00 AM,9.928,,,,
2005,01/31/17 07:00:00 AM,9.903,,,,
2006,01/31/17 07:30:00 AM,9.879,,,,
2007,01/31/17 08:00:00 AM,9.879,,,,
2008,01/31/17 08:30:00 AM,9.879,,,,
2009,01/31/17 09:00:00 AM,9.854,,,,
2010,01/31/17 09:30:00 AM,9.854,,,,
2011,01/31/17 10:00:00 AM,9.854,,,,
2012,01/31/17 10:30:00 AM,9.879,,,,
2013,01/31/17 11:00:00 AM,9.928,,,,
2014,01/31/17 11:30:00 AM,9.977,,,,
2015,01/31/17 12:00:00 PM,10.026,,,,
2016,01/31/17 12:30:00 PM,10.075,,,,
2017,01/31/17 01:00:00 PM,10.124,,,,
2018,01/31/17 01:30:00 PM,10.149,,,,
2019,01/31/17 02:00:00 PM,10.173,,,,
2020,01/31/17 02:30:00 PM,10.198,,,,
2021,01/31/17 03:00:00 PM,10.222,,,,
2022,01/31/17 03:30:00 PM,10.222,,,,
2023,01/31/17 04:00:00 PM,10.222,,,,
2024,01/31/17 04:30:00 PM,10.222,,,,
2025,01/31/17 05:00:00 PM,10.198,,,,
2026,01/31/17 05:30:00 PM,10.149,,,,
2027,01/31/17 06:00:00 PM,10.124,,,,
2028,01/31/17 06:30:00 PM,10.075,,,,
2029,01/31/17 07:00:00 PM,10.026,,,,
2030,01/31/17 07:30:00 PM,10.001,,,,
2031,01/31/17 08:00:00 PM,9.977,,,,
2032,01/31/17 08:30:00 PM,9.952,,,,
2033,01/31/17 09:00:00 PM,9.928,,,,
2034,01/31/17 09:30:00 PM,9.879,,,,
2035,01/31/17 10:00:00 PM,9.854,,,,
2036,01/31/17 10:30:00 PM,9.854,,,,
2037,01/31/17 11:00:00 PM,9.829,,,,
2038,01/31/17 11:30:00 PM,9.805,,,,
2039,02/01/17 12:00:00 AM,9.780,,,,
2040,02/01/17 12:30:00 AM,9.756,,,,
2041,02/01/17 01:00:00 AM,9.731,,,,
2042,02/01/17 01:30:00 AM,9.682,,,,
2043,02/01/17 02:00:00 AM,9.632,,,,
2044,02/01/17 02:30:00 AM,9.632,,,,
2045,02/01/17 03:00:00 AM,9.583,,,,
2046,02/01/17 03:30:00 AM,9.583,,,,
2047,02/01/17 04:00:00 AM,9.558,,,,
2048,02/01/17 04:30:00 AM,9.534,,,,
2049,02/01/17 05:00:00 AM,9.509,,,,
2050,02/01/17 05:30:00 AM,9.509,,,,
2051,02/01/17 06:00:00 AM,9.485,,,,
2052,02/01/17 06:30:00 AM,9.485,,,,
2053,02/01/17 07:00:00 AM,9.460,,,,
2054,02/01/17 07:30:00 AM,9.460,,,,
2055,02/01/17 08:00:00 AM,9.485,,,,
2056,02/01/17 08:30:00 AM,9.485,,,,
2057,02/01/17 09:00:00 AM,9.509,,,,
2058,02/01/17 09:30:00 AM,9.509,,,,
2059,02/01/17 10:00:00 AM,9.509,,,,
2060,02/01/17 10:30:00 AM,9.608,,,,
2061,02/01/17 11:00:00 AM,9.657,,,,
2062,02/01/17 11:30:00 AM,9.756,,,,
2063,02/01/17 12:00:00 PM,9.829,,,,
2064,02/01/17 12:30:00 PM,9.903,,,,
2065,02/01/17 01:00:00 PM,9.977,,,,
2066,02/01/17 01:30:00 PM,10.051,,,,
2067,02/01/17 02:00:00 PM,10.124,,,,
2068,02/01/17 02:30:00 PM,10.222,,,,
2069,02/01/17 03:00:00 PM,10.271,,,,
2070,02/01/17 03:30:00 PM,10.345,,,,
2071,02/01/17 04:00:00 PM,10.394,,,,
2072,02/01/17 04:30:00 PM,10.467,,,,
2073,02/01/17 05:00:00 PM,10.492,,,,
2074,02/01/17 05:30:00 PM,10.516,,,,
2075,02/01/17 06:00:00 PM,10.565,,,,
2076,02/01/17 06:30:00 PM,10.565,,,,
2077,02/01/17 07:00:00 PM,10.565,,,,
2078,02/01/17 07:30:00 PM,10.541,,,,
2079,02/01/17 08:00:00 PM,10.516,,,,
2080,02/01/17 08:30:00 PM,10.467,,,,
2081,02/01/17 09:00:00 PM,10.418,,,,
2082,02/01/17 09:30:00 PM,10.369,,,,
2083,02/01/17 10:00:00 PM,10.296,,,,
2084,02/01/17 10:30:00 PM,10.247,,,,
2085,02/01/17 11:00:00 PM,10.198,,,,
2086,02/01/17 11:30:00 PM,10.149,,,,
2087,02/02/17 12:00:00 AM,10.075,,,,
2088,02/02/17 12:30:00 AM,10.026,,,,
2089,02/02/17 01:00:00 AM,9.977,,,,
2090,02/02/17 01:30:00 AM,9.928,,,,
2091,02/02/17 02:00:00 AM,9.829,,,,
2092,02/02/17 02:30:00 AM,9.805,,,,
2093,02/02/17 03:00:00 AM,9.731,,,,
2094,02/02/17 03:30:00 AM,9.706,,,,
2095,02/02/17 04:00:00 AM,9.657,,,,
2096,02/02/17 04:30:00 AM,9.657,,,,
2097,02/02/17 05:00:00 AM,9.657,,,,
2098,02/02/17 05:30:00 AM,9.608,,,,
2099,02/02/17 06:00:00 AM,9.558,,,,
2100,02/02/17 06:30:00 AM,9.583,,,,
2101,02/02/17 07:00:00 AM,9.558,,,,
2102,02/02/17 07:30:00 AM,9.558,,,,
2103,02/02/17 08:00:00 AM,9.534,,,,
2104,02/02/17 08:30:00 AM,9.534,,,,
2105,02/02/17 09:00:00 AM,9.558,,,,
2106,02/02/17 09:30:00 AM,9.558,,,,
2107,02/02/17 10:00:00 AM,9.583,,,,
2108,02/02/17 10:30:00 AM,9.608,,,,
2109,02/02/17 11:00:00 AM,9.632,,,,
2110,02/02/17 11:30:00 AM,9.657,,,,
2111,02/02/17 12:00:00 PM,9.657,,,,
2112,02/02/17 12:30:00 PM,9.706,,,,
2113,02/02/17 01:00:00 PM,9.731,,,,
2114,02/02/17 01:30:00 PM,9.731,,,,
2115,02/02/17 02:00:00 PM,9.756,,,,
2116,02/02/17 02:30:00 PM,9.756,,,,
2117,02/02/17 03:00:00 PM,9.780,,,,
2118,02/02/17 03:30:00 PM,9.780,,,,
2119,02/02/17 04:00:00 PM,9.756,,,,
2120,02/02/17 04:30:00 PM,9.756,,,,
2121,02/02/17 05:00:00 PM,9.756,,,,
2122,02/02/17 05:30:00 PM,9.780,,,,
2123,02/02/17 06:00:00 PM,9.952,,,,
2124,02/02/17 06:30:00 PM,10.001,,,,
2125,02/02/17 07:00:00 PM,10.026,,,,
2126,02/02/17 07:30:00 PM,10.051,,,,
2127,02/02/17 08:00:00 PM,10.051,,,,
2128,02/02/17 08:30:00 PM,10.051,,,,
2129,02/02/17 09:00:00 PM,10.026,,,,
2130,02/02/17 09:30:00 PM,10.026,,,,
2131,02/02/17 10:00:00 PM,10.026,,,,
2132,02/02/17 10:30:00 PM,10.100,,,,
2133,02/02/17 11:00:00 PM,10.001,,,,
2134,02/02/17 11:30:00 PM,9.977,,,,
2135,02/03/17 12:00:00 AM,9.952,,,,
2136,02/03/17 12:30:00 AM,10.051,,,,
2137,02/03/17 01:00:00 AM,9.952,,,,
2138,02/03/17 01:30:00 AM,9.928,,,,
2139,02/03/17 02:00:00 AM,9.903,,,,
2140,02/03/17 02:30:00 AM,9.952,,,,
2141,02/03/17 03:00:00 AM,9.928,,,,
2142,02/03/17 03:30:00 AM,9.928,,,,
2143,02/03/17 04:00:00 AM,9.903,,,,
2144,02/03/17 04:30:00 AM,9.879,,,,
2145,02/03/17 05:00:00 AM,9.879,,,,
2146,02/03/17 05:30:00 AM,9.879,,,,
2147,02/03/17 06:00:00 AM,9.854,,,,
2148,02/03/17 06:30:00 AM,9.854,,,,
2149,02/03/17 07:00:00 AM,9.854,,,,
2150,02/03/17 07:30:00 AM,9.829,,,,
2151,02/03/17 08:00:00 AM,9.805,,,,
2152,02/03/17 08:30:00 AM,9.805,,,,
2153,02/03/17 09:00:00 AM,9.829,,,,
2154,02/03/17 09:30:00 AM,9.854,,,,
2155,02/03/17 10:00:00 AM,9.854,,,,
2156,02/03/17 10:30:00 AM,9.952,,,,
2157,02/03/17 11:00:00 AM,9.952,,,,
2158,02/03/17 11:30:00 AM,10.026,,,,
2159,02/03/17 12:00:00 PM,10.075,,,,
2160,02/03/17 12:30:00 PM,10.149,,,,
2161,02/03/17 01:00:00 PM,10.198,,,,
2162,02/03/17 01:30:00 PM,10.222,,,,
2163,02/03/17 02:00:00 PM,10.222,,,,
2164,02/03/17 02:30:00 PM,10.222,,,,
2165,02/03/17 03:00:00 PM,10.222,,,,
2166,02/03/17 03:30:00 PM,10.222,,,,
2167,02/03/17 04:00:00 PM,10.222,,,,
2168,02/03/17 04:30:00 PM,10.222,,,,
2169,02/03/17 05:00:00 PM,10.173,,,,
2170,02/03/17 05:30:00 PM,10.173,,,,
2171,02/03/17 06:00:00 PM,10.124,,,,
2172,02/03/17 06:30:00 PM,10.075,,,,
2173,02/03/17 07:00:00 PM,10.051,,,,
2174,02/03/17 07:30:00 PM,10.026,,,,
2175,02/03/17 08:00:00 PM,9.977,,,,
2176,02/03/17 08:30:00 PM,9.977,,,,
2177,02/03/17 09:00:00 PM,9.928,,,,
2178,02/03/17 09:30:00 PM,9.903,,,,
2179,02/03/17 10:00:00 PM,9.903,,,,
2180,02/03/17 10:30:00 PM,9.903,,,,
2181,02/03/17 11:00:00 PM,9.879,,,,
2182,02/03/17 11:30:00 PM,9.879,,,,
2183,02/04/17 12:00:00 AM,9.879,,,,
2184,02/04/17 12:30:00 AM,9.879,,,,
2185,02/04/17 01:00:00 AM,9.879,,,,
2186,02/04/17 01:30:00 AM,9.879,,,,
2187,02/04/17 02:00:00 AM,9.879,,,,
2188,02/04/17 02:30:00 AM,9.879,,,,
2189,02/04/17 03:00:00 AM,9.903,,,,
2190,02/04/17 03:30:00 AM,9.903,,,,
2191,02/04/17 04:00:00 AM,9.903,,,,
2192,02/04/17 04:30:00 AM,9.928,,,,
2193,02/04/17 05:00:00 AM,9.928,,,,
2194,02/04/17 05:30:00 AM,9.928,,,,
2195,02/04/17 06:00:00 AM,9.928,,,,
2196,02/04/17 06:30:00 AM,9.928,,,,
2197,02/04/17 07:00:00 AM,9.928,,,,
2198,02/04/17 07:30:00 AM,9.928,,,,
2199,02/04/17 08:00:00 AM,9.928,,,,
2200,02/04/17 08:30:00 AM,9.928,,,,
2201,02/04/17 09:00:00 AM,9.928,,,,
2202,02/04/17 09:30:00 AM,9.952,,,,
2203,02/04/17 10:00:00 AM,9.952,,,,
2204,02/04/17 10:30:00 AM,9.928,,,,
2205,02/04/17 11:00:00 AM,9.928,,,,
2206,02/04/17 11:30:00 AM,9.977,,,,
2207,02/04/17 12:00:00 PM,10.001,,,,
2208,02/04/17 12:30:00 PM,10.051,,,,
2209,02/04/17 01:00:00 PM,9.952,,,,
2210,02/04/17 01:30:00 PM,9.903,,,,
2211,02/04/17 02:00:00 PM,9.262,,,,
2212,02/04/17 02:30:00 PM,9.410,,,,
2213,02/04/17 03:00:00 PM,9.509,,,,
2214,02/04/17 03:30:00 PM,9.583,,,,
2215,02/04/17 04:00:00 PM,9.682,,,,
2216,02/04/17 04:30:00 PM,9.706,,,,
2217,02/04/17 05:00:00 PM,9.534,,,,
2218,02/04/17 05:30:00 PM,9.336,,,,
2219,02/04/17 06:00:00 PM,9.213,,,,
2220,02/04/17 06:30:00 PM,9.139,,,,
2221,02/04/17 07:00:00 PM,9.064,,,,
2222,02/04/17 07:30:00 PM,9.015,,,,
2223,02/04/17 08:00:00 PM,8.990,,,,
2224,02/04/17 08:30:00 PM,8.990,,,,
2225,02/04/17 09:00:00 PM,8.965,,,,
2226,02/04/17 09:30:00 PM,8.941,,,,
2227,02/04/17 10:00:00 PM,8.990,,,,
2228,02/04/17 10:30:00 PM,9.015,,,,
2229,02/04/17 11:00:00 PM,9.040,,,,
2230,02/04/17 11:30:00 PM,9.040,,,,
2231,02/05/17 12:00:00 AM,9.064,,,,
2232,02/05/17 12:30:00 AM,9.089,,,,
2233,02/05/17 01:00:00 AM,9.114,,,,
2234,02/05/17 01:30:00 AM,9.089,,,,
2235,02/05/17 02:00:00 AM,9.114,,,,
2236,02/05/17 02:30:00 AM,9.114,,,,
2237,02/05/17 03:00:00 AM,9.114,,,,
2238,02/05/17 03:30:00 AM,9.114,,,,
2239,02/05/17 04:00:00 AM,9.089,,,,
2240,02/05/17 04:30:00 AM,9.114,,,,
2241,02/05/17 05:00:00 AM,9.089,,,,
2242,02/05/17 05:30:00 AM,9.089,,,,
2243,02/05/17 06:00:00 AM,9.089,,,,
2244,02/05/17 06:30:00 AM,9.089,,,,
2245,02/05/17 07:00:00 AM,9.040,,,,
2246,02/05/17 07:30:00 AM,9.040,,,,
2247,02/05/17 08:00:00 AM,9.040,,,,
2248,02/05/17 08:30:00 AM,9.040,,,,
2249,02/05/17 09:00:00 AM,9.040,,,,
2250,02/05/17 09:30:00 AM,9.015,,,,
2251,02/05/17 10:00:00 AM,9.040,,,,
2252,02/05/17 10:30:00 AM,9.064,,,,
2253,02/05/17 11:00:00 AM,9.064,,,,
2254,02/05/17 11:30:00 AM,9.064,,,,
2255,02/05/17 12:00:00 PM,9.064,,,,
2256,02/05/17 12:30:00 PM,9.040,,,,
2257,02/05/17 01:00:00 PM,9.015,,,,
2258,02/05/17 01:30:00 PM,8.990,,,,
2259,02/05/17 02:00:00 PM,8.941,,,,
2260,02/05/17 02:30:00 PM,8.965,,,,
2261,02/05/17 03:00:00 PM,8.941,,,,
2262,02/05/17 03:30:00 PM,8.916,,,,
2263,02/05/17 04:00:00 PM,8.891,,,,
2264,02/05/17 04:30:00 PM,8.866,,,,
2265,02/05/17 05:00:00 PM,8.841,,,,
2266,02/05/17 05:30:00 PM,8.792,,,,
2267,02/05/17 06:00:00 PM,8.767,,,,
2268,02/05/17 06:30:00 PM,8.717,,,,
2269,02/05/17 07:00:00 PM,8.693,,,,
2270,02/05/17 07:30:00 PM,8.668,,,,
2271,02/05/17 08:00:00 PM,8.643,,,,
2272,02/05/17 08:30:00 PM,8.643,,,,
2273,02/05/17 09:00:00 PM,8.618,,,,
2274,02/05/17 09:30:00 PM,8.593,,,,
2275,02/05/17 10:00:00 PM,8.643,,,,
2276,02/05/17 10:30:00 PM,8.643,,,,
2277,02/05/17 11:00:00 PM,8.643,,,,
2278,02/05/17 11:30:00 PM,8.693,,,,
2279,02/06/17 12:00:00 AM,8.717,,,,
2280,02/06/17 12:30:00 AM,8.742,,,,
2281,02/06/17 01:00:00 AM,8.767,,,,
2282,02/06/17 01:30:00 AM,8.792,,,,
2283,02/06/17 02:00:00 AM,8.841,,,,
2284,02/06/17 02:30:00 AM,8.841,,,,
2285,02/06/17 03:00:00 AM,8.841,,,,
2286,02/06/17 03:30:00 AM,8.841,,,,
2287,02/06/17 04:00:00 AM,8.841,,,,
2288,02/06/17 04:30:00 AM,8.817,,,,
2289,02/06/17 05:00:00 AM,8.792,,,,
2290,02/06/17 05:30:00 AM,8.767,,,,
2291,02/06/17 06:00:00 AM,8.742,,,,
2292,02/06/17 06:30:00 AM,8.742,,,,
2293,02/06/17 07:00:00 AM,8.742,,,,
2294,02/06/17 07:30:00 AM,8.742,,,,
2295,02/06/17 08:00:00 AM,8.717,,,,
2296,02/06/17 08:30:00 AM,8.693,,,,
2297,02/06/17 09:00:00 AM,8.668,,,,
2298,02/06/17 09:30:00 AM,8.668,,,,
2299,02/06/17 10:00:00 AM,8.693,,,,
2300,02/06/17 10:30:00 AM,8.717,,,,
2301,02/06/17 11:00:00 AM,8.767,,,,
2302,02/06/17 11:30:00 AM,8.817,,,,
2303,02/06/17 12:00:00 PM,8.866,,,,
2304,02/06/17 12:30:00 PM,8.941,,,,
2305,02/06/17 01:00:00 PM,8.990,,,,
2306,02/06/17 01:30:00 PM,9.040,,,,
2307,02/06/17 02:00:00 PM,9.089,,,,
2308,02/06/17 02:30:00 PM,9.139,,,,
2309,02/06/17 03:00:00 PM,9.163,,,,
2310,02/06/17 03:30:00 PM,9.163,,,,
2311,02/06/17 04:00:00 PM,9.139,,,,
2312,02/06/17 04:30:00 PM,9.139,,,,
2313,02/06/17 05:00:00 PM,9.114,,,,
